SA,CV,Ele,DFAF,DFHS,DFR,DFW,GA,LI,LU,NDVI,PGA,AAP,RDLS,SE,SPKD,Slope,SM,ST,Y
0.773379,0.64456,0.327729,0.345918,0.461711,0.532517,0.576474,0.722892,0.575758,0.375,0.818898,0.333333,0.16659,0.011465,0,0.0364038,0.254396,0.520524,1,1
0.994479,0.644866,0.222222,0.11823,0.266816,0.0054905,0.119675,0.834106,0.0909091,0.125,0.653543,0.666667,0.277815,0.0097665,0.0952381,0.0369578,0.216643,0.656111,0.14939,1
0.0446744,0.645171,0.219517,0.119468,0.266338,0.0060723,0.117825,0.834106,0.0909091,0,0.649606,0.666667,0.27946,0.0101911,0.0952381,0.0372843,0.201034,0.656111,0.14939,1
0.971378,0.645477,0.21913,0.117791,0.267647,0.0064888,0.120464,0.834106,0.0909091,0.375,0.57874,0.666667,0.282218,0.0063694,0.0952381,0.0363841,0.133094,0.656111,0.14939,1
0.460643,0.64731,0.261063,0.0335176,0.32171,0.0029948,0.16369,0.797034,0.565657,0,0.834646,0.666667,0.241136,0.0157113,0,0.0116028,0.296887,0.610157,0.112805,1
0.853626,0.645171,0.446184,0.08366,0.0553341,0.275374,0.117606,0.583874,0.575758,0.125,0.909449,0.333333,0.136256,0.0233546,0,0,0.37136,0.664979,0.152439,0
0.100687,0.644254,0.173913,0.105489,0.21745,0.0039931,0.0374592,0.861909,0.0909091,0.375,0.507874,0.666667,0.338195,0.0097665,0.0952381,0.086639,0.178092,0.65204,0.14939,0
0.659562,0.644866,0.3857,0.273712,0.456527,0.468614,0.643109,0.676552,0.575758,0.125,0.807087,0.333333,0.152084,0.0191083,0,0.0597187,0.320081,0.523913,0.112805,0
0.540063,0.644866,0.157295,0.0779961,0.196926,0.0073697,0.0266621,0.889713,0.0909091,0.375,0.346457,0.666667,0.440797,0.0157113,0,0.129135,0.302666,0.608021,0.14939,1
0.198186,0.646088,0.270145,0.122804,0.229345,0.0081865,0.0678743,0.787766,0.313131,0.375,0.677165,0.666667,0.245505,0.0140127,0.0952381,0.0691319,0.268188,0.645137,0.14939,1
0.435877,0.643949,0.389372,0.254869,0.442252,0.447602,0.644799,0.658017,0.575758,0.125,0.740157,0.333333,0.157636,0.0084926,0,0.0753406,0.165005,0.526854,1,0
0.0722852,0.645477,0.326184,0.850272,0.602205,0.836639,0.467246,0.726599,0.575758,0.125,0.838583,0,0.204996,0.0276008,0,0,0.437146,0.643248,1,0
0.0720844,0.643337,0.447343,0.385469,0.406449,0.552887,0.455035,0.60241,0.575758,0.125,0.885827,0.333333,0.158561,0.0076433,0,0.0438554,0.132676,0.415599,1,0
0.120141,0.649755,0.325217,0.0486053,0.0564384,0.323061,0.105936,0.695088,0.313131,0.125,0.877953,0.333333,0.19227,0.0462845,0,0,0.590189,0.713395,0.152439,0
0.779963,0.644254,0.105894,0.0157943,0.039961,0.356714,0.0017955,0.852641,0.181818,0.125,0.314961,0.333333,0.689731,0.0335456,0.047619,0,0.560285,0.60573,0.152439,0
0.836644,0.646088,0.429565,0.332592,0.409963,0.508496,0.518467,0.620945,0.575758,0.125,0.854331,0.333333,0.157014,0.0186837,0,0.0615231,0.319196,0.460082,1,0
0.97337,0.643949,0.191691,0.0406272,0.0501,0.373247,0.0306818,0.797034,0.626263,0.375,0.732283,0.333333,0.58448,0.0097665,0.142857,0,0.216963,0.532148,0.152439,1
0.204003,0.647005,0.420483,0.0492802,0.279146,0.0724183,0.23215,0.648749,0.575758,0.125,0.88189,0.666667,0.137531,0.0267516,0,0.0316624,0.45861,0.673477,0.112805,0
0.292138,0.642421,0.423382,0.0491123,0.278886,0.0734159,0.233003,0.648749,0.575758,0.125,0.834646,0.666667,0.13722,0.0216561,0,0.0318195,0.405152,0.673477,0.112805,0
0.196765,0.645171,0.623961,0.671524,0.421972,0.684775,0.102832,0.435589,0.575758,0.375,0.767717,0,0.232004,0.0063694,0,0.0030926,0.12528,0.508915,1,0
0.964959,0.645171,0.290628,0.258797,0.398468,0.445055,0.587069,0.750695,0.575758,0.125,0.740157,0.333333,0.189831,0.0203822,0,0.0975654,0.380296,0.597078,1,1
0.961623,0.644866,0.295652,0.278545,0.396356,0.461873,0.561645,0.741427,0.575758,0.125,0.893701,0.333333,0.180659,0.0169851,0,0.0896899,0.320261,0.524409,1,1
0.373599,0.642421,0.352657,0.262315,0.0998663,0.107814,0.22909,0.722892,0.575758,0.125,0.767717,0.666667,0.170143,0.05138,0,0.998141,0.630044,0.635711,0.112805,0
0.803927,0.640281,0.298551,0.25647,0.0931414,0.0998728,0.215397,0.750695,0.575758,0.125,0.732283,0.666667,0.172806,0.0157113,0,0.996691,0.258031,0.635711,0.112805,0
0.168742,0.641504,0.424734,0.238547,0.1021,0.488746,0.319985,0.611677,0.10101,0.125,0.771653,0.333333,0.20417,0.0276008,0,0,0.420983,0.760509,0.152439,0
0.050008,0.641198,0.318261,0.0073499,0.357332,0.163444,0.200996,0.713624,0.575758,0.125,0.834646,0.666667,0.167992,0.0203822,0,0.0000329,0.3765,0.618267,0.112805,0
0.881269,0.64456,0.433237,0.253677,0.0986813,0.0831948,0.222836,0.630213,0.10101,0.125,0.84252,0.666667,0.155428,0.0169851,0,0.992591,0.295958,0.524548,0.112805,0
0.123382,0.643032,0.2657,0.140688,0.390037,0.345093,0.729433,0.759963,0.575758,0.125,0.870079,0.333333,0.191838,0.0080679,0,0.146086,0.146934,0.592821,0.112805,0
0.905958,0.644254,0.208889,0.0119641,0.12306,0.0510905,0.106879,0.852641,0.313131,0.375,0.602362,0.666667,0.319539,0.0140127,0,0.258578,0.248643,0.618793,0.14939,1
0.759289,0.647005,0.534299,0.112508,0.200637,0.131706,0.414142,0.537535,0.10101,0.125,0.551181,0.666667,0.160967,0.0229299,0,0.745931,0.432546,0.602325,0.112805,0
0.869602,0.644866,0.388213,0.0215126,0.084789,0.393841,0.0852918,0.648749,0.181818,0.125,0.84252,0.333333,0.204019,0.0233546,0,0,0.366011,0.629968,0.152439,0
0.499347,0.64731,0.390918,0.061334,0.0938585,0.37758,0.142053,0.639481,0.575758,0.125,0.850394,0.333333,0.175785,0.0169851,0,0,0.359354,0.644193,0.152439,0
0.628507,0.646699,0.248502,0.0068658,0.0606928,0.42548,0.0365444,0.769231,0.181818,0.125,0.787402,0.333333,0.496973,0.0288747,0,0,0.439347,0.630262,0.152439,0
0.809142,0.644254,0.156908,0.190555,0.0409702,0.0269951,0.0859085,0.871177,0.575758,0.125,0.854331,0.666667,0.361457,0.0076433,0.0952381,0.861508,0.148326,0.622632,0.14939,0
0.283468,0.643949,0.594203,0.532208,0.306058,0.617552,0.0848513,0.47266,0.575758,0.375,0.692913,0.333333,0.237368,0.0008493,0.047619,0.019044,0.0138135,0.550303,1,0
0.796149,0.643949,0.36715,0.0195255,0.331876,0.198168,0.323872,0.695088,0.565657,0.125,0.88189,0.666667,0.18301,0.0203822,0,0.0056579,0.375408,0.622369,0.112805,0
0.286265,0.644254,0.273623,0.256004,0.0929516,0.0208566,0.176977,0.787766,0.575758,0.375,0.665354,0.666667,0.243805,0.011465,0,0.879966,0.231039,0.626192,0.112805,1
0.7572,0.643949,0.128116,0.166934,0.0358327,0.0004991,0.0411894,0.889713,0.575758,0.375,0.456693,0.666667,0.400248,0.0063694,0.0952381,0.766181,0.133666,0.620713,0.14939,0
0.475088,0.645477,0.238261,0.254459,0.108638,0.0085,0.202093,0.806302,0.575758,0.375,0.507874,0.666667,0.271222,0.0169851,0,0.837264,0.341197,0.624892,0.112805,1
0.101794,0.643032,0.628213,0.207555,0.183976,0.352128,0.295536,0.417053,0.353535,0.375,0.440945,0.333333,0.189341,0.0178344,0.952381,0,0.32662,0.722279,0.112805,0
0.473764,0.643032,0.556908,0.436469,0.269492,0.538857,0.210307,0.500463,0.575758,0.375,0.496063,0.333333,0.209407,0.0101911,0.047619,0.0335819,0.224496,0.635479,1,0
0.108144,0.643949,0.458937,0.0362831,0.31116,0.226106,0.39664,0.60241,0.565657,0.125,0.88189,0.666667,0.143362,0.018259,0,0.0113005,0.319081,0.707761,0.112805,0
0.309225,0.643643,0.565024,0.566071,0.274285,0.614271,0.0547633,0.491196,0.575758,0.375,0.65748,0.333333,0.227499,0.0178344,0,0.0084873,0.330186,0.672409,1,0
0.0039825,0.645171,0.412754,0.0023463,0.307462,0.214299,0.596994,0.639481,0.575758,0.125,0.870079,0.666667,0.167821,0.0157113,0,0.272257,0.324907,0.59649,0.112805,0
0.79312,0.644866,0.491594,0.108368,0.231901,0.132986,0.433936,0.583874,0.10101,0.125,0.901575,0.666667,0.155721,0.0131635,0,0.490947,0.262736,0.633281,0.112805,0
0.0080958,0.645477,0.433816,0.336412,0.223994,0.446881,0.357709,0.611677,0.828283,0.125,0.838583,0.333333,0.180224,0.0169851,0,0.0630974,0.361451,0.54809,1,0
0.539092,0.646699,0.543575,0.715697,0.322341,0.692907,0.19725,0.522706,0.575758,0.125,0.866142,0.333333,0.225341,0.0186837,0,0.0000988,0.361609,0.655662,1,0
0.319503,0.643949,0.142995,0.0041478,0.0445246,0.491393,0.0153672,0.834106,0.181818,0.375,0.791339,0.333333,0.603326,0.0208068,0.047619,0,0.359606,0.626114,0.152439,1
0.509732,0.64456,0.230338,0.0716019,0.0990785,0.47137,0.0713817,0.787766,0.575758,0.375,0.874016,0.333333,0.436211,0.0174098,0,0,0.371373,0.659717,0.152439,1
0.725408,0.643337,0.2543,0.129973,0.357365,0.301583,0.505164,0.787766,0.565657,0.125,0.826772,0.666667,0.300891,0.0203822,0,0.0058919,0.399256,0.737618,0.112805,1
0.113509,0.647616,0.585314,0.247126,0.241746,0.38026,0.374215,0.463392,0.626263,0.375,0.181102,0.333333,0.18721,0.0339703,0,0.0007588,0.490801,0.685503,0.112805,0
0.809812,0.645171,0.176812,0.140194,0.115777,0.0609462,0.0225157,0.843373,0.0707071,0.125,0.480315,0.666667,0.396043,0.0140127,0,0.399239,0.261211,0.661869,0.14939,1
0.697283,0.646088,0.280966,0.143004,0.356103,0.317553,0.538742,0.759963,0.565657,0.125,0.862205,0.666667,0.274322,0.0165605,0,0.0086477,0.303257,0.737618,0.112805,0
0.160962,0.645171,0.369275,0.158774,0.246405,0.305497,0.629977,0.68582,0.575758,0.375,0.767717,0.333333,0.175119,0.0029724,0,0.155659,0.0547326,0.637924,0.112805,0
0.747569,0.646088,0.396715,0.268967,0.174502,0.656877,0.37547,0.639481,0.10101,0.125,0.889764,0.333333,0.230298,0.0161359,0,0,0.353468,0.726009,1,0
0.583106,0.647922,0.188406,0.0244965,0.0931098,0.51542,0.0349319,0.81557,0.181818,0.125,0.818898,0.333333,0.67769,0.0309979,0,0,0.48489,0.669762,0.152439,0
0.736882,0.645477,0.281546,0.136544,0.146913,0.078557,0.0577992,0.750695,0.0707071,0.125,0.728346,0.666667,0.274791,0.0080679,0,0.284342,0.180199,0.607494,0.14939,0
0.752751,0.647005,0.10087,0.002115,0.0901701,0.531618,0.003591,0.871177,0.313131,0.375,0.551181,0.333333,0.76845,0.0280255,0.047619,0,0.525308,0.65026,0.152439,1
0.670857,0.644254,0.555556,0.622992,0.238795,0.597092,0.211997,0.481928,0.575758,0.375,0.492126,0.333333,0.230351,0.0174098,0,0.0125358,0.306221,0.65074,0.112805,0
0.639942,0.645171,0.379517,0.0594741,0.331181,0.133644,0.57797,0.676552,0.575758,0.125,0.834646,0.666667,0.168728,0.0199575,0,0.254404,0.324061,0.693877,0.112805,0
0.525604,0.643643,0.254106,0.0465625,0.143363,0.534927,0.0778932,0.769231,0.575758,0.375,0.846457,0.333333,0.417909,0.0242038,0.0952381,0,0.44901,0.629411,0.152439,1
0.548526,0.64456,0.260676,0.0473102,0.143331,0.534221,0.0783162,0.769231,0.575758,0.375,0.80315,0.333333,0.412346,0.0267516,0.0952381,0,0.44961,0.629411,0.152439,1
0.506818,0.644254,0.278454,0.0448959,0.137531,0.533014,0.0678803,0.732159,0.575758,0.375,0.740157,0.333333,0.437594,0.0165605,0.0952381,0,0.361451,0.629411,0.152439,1
0.163298,0.643337,0.382415,0.0816345,0.268109,0.279208,0.427714,0.667285,0.131313,0.125,0.862205,0.666667,0.175512,0.0157113,0,0.0237297,0.273565,0.611054,0.112805,0
0.179608,0.644866,0.41256,0,0.208352,0.151618,0.181403,0.648749,0.30303,0.125,0.866142,0.666667,0.179097,0.0186837,0,0.0480242,0.325908,0.701244,0.112805,0
0.194767,0.645477,0.309372,0.0906251,0.140678,0.627054,0.071669,0.695088,0.626263,0.125,0.799213,0.333333,0.339854,0.0369427,0,0,0.550758,0.681216,0.152439,0
0.15637,0.645782,0.378937,0.0355889,0.308023,0.126002,0.620247,0.68582,0.575758,0.125,0.874016,0.666667,0.171836,0.0080679,0,0.273584,0.145574,0.569759,0.112805,0
0.637179,0.644254,0.220097,0.0276132,0.170623,0.615722,0.0314344,0.778499,0.313131,0.125,0.850394,0.333333,0.642675,0.0152866,0,0,0.261481,0.663231,0.152439,0
0.728788,0.646699,0.129082,0.0305926,0.227314,0.0503612,0.0076705,0.880445,0.0707071,0.125,0.787402,0.666667,0.505114,0.0237792,0.0952381,0.099566,0.443492,0.660228,0.14939,1
0.750853,0.644866,0.317101,0.0145113,0.18097,0.61267,0.0565659,0.713624,0.181818,0.125,0.858268,0.333333,0.445554,0.0212314,0,0,0.435445,0.689063,0.152439,1
0.954804,0.643032,0.532947,0.0558367,0.251779,0.130971,0.204494,0.518999,0.313131,0.125,0.822835,0.666667,0.18153,0.0093418,0,0.0272718,0.186738,0.695471,0.112805,0
0.445456,0.646088,0.237681,0.0892787,0.260534,0.0060104,0.187081,0.806302,0.292929,0.375,0.748031,0.666667,0.30217,0.0110403,0,0.184578,0.211645,0.577947,0.14939,1
0.997845,0.644866,0.243865,0.0769524,0.272146,0.0055806,0.188563,0.797034,0.292929,0.125,0.76378,0.666667,0.276159,0.0076433,0,0.185437,0.177045,0.620991,0.14939,1
0.605404,0.645171,0.296425,0.0959494,0.320723,0.253548,0.443973,0.769231,0.575758,0.125,0.814961,0.666667,0.377854,0.0080679,0,0.0195175,0.144438,0.729615,0.112805,0
0.884184,0.643032,0.203865,0.0556484,0.265483,0.0019966,0.138255,0.81557,0.292929,0.375,0.543307,0.666667,0.285452,0.011465,0,0.161281,0.204083,0.595422,0.14939,1
0.286845,0.645171,0.448696,0.14597,0.353425,0.0310912,0.461448,0.611677,0.050505,0.125,0.748031,0.666667,0.160971,0.0025478,0,0.280468,0.0498618,0.661187,0.112805,0
0.133118,0.643949,0.477488,0.620511,0.299769,0.637118,0.10516,0.581094,0.575758,0.125,0.858268,0.333333,0.216562,0.0063694,0,0.0502982,0.106397,0.600173,0.112805,0
0.60751,0.644866,0.451401,0.606683,0.294665,0.628147,0.122996,0.591288,0.575758,0.125,0.846457,0.333333,0.214389,0.0276008,0,0.0547172,0.419926,0.600173,0.112805,0
0.475525,0.64456,0.277101,0.0323102,0.166682,0.651216,0.0576316,0.732159,0.30303,0.375,0.629921,0.333333,0.562707,0.0250531,0.047619,0,0.465566,0.661141,0.152439,0
0.0749565,0.644254,0.476908,0.373401,0.0383448,0.362165,0.384704,0.574606,0.575758,0.125,0.862205,0.333333,0.206979,0.0140127,0,0.08004,0.257135,0.614893,1,0
0.0778785,0.639059,0.297585,0.0362783,0.311347,0.0526468,0.210422,0.732159,0.0909091,0.125,0.952756,0.666667,0.215619,0.0271762,0,0.196796,0.433328,0.595189,0.14939,0
0.80622,0.64456,0.493913,0.190735,0.164932,0.561965,0.369161,0.55607,0.353535,0.125,0.80315,0.333333,0.20212,0.0131635,0,0.0166574,0.241895,0.719632,0.112805,0
0.482533,0.644254,0.477681,0.0893942,0.30989,0.0443308,0.482912,0.574606,0.050505,0.125,0.80315,0.666667,0.168547,0.003397,0.047619,0.308024,0.0679735,0.503049,0.112805,0
0.196016,0.642421,0.194396,0.0855772,0.316098,0.0235444,0.0354245,0.824838,0.464646,0.125,0.704724,0.666667,0.415268,0.0271762,0.0952381,0.0754983,0.450683,0.657612,0.112805,1
0.212893,0.643949,0.137198,0.0915713,0.154074,0.714206,0.0154977,0.861909,0.191919,0,0.795276,0.333333,0.721288,0.0144374,0.047619,0,0.280253,0.737788,0.152439,1
0.750853,0.643032,0.49971,0.179756,0.13748,0.589579,0.31242,0.565338,0.353535,0.125,0.787402,0.333333,0.204937,0.0127389,0,0.0169161,0.2659,0.726938,0.112805,0
0.904602,0.64456,0.416232,0.317226,0.018759,0.29051,0.369205,0.620945,0.575758,0.125,0.80315,0.666667,0.2089,0.011465,0,0.108916,0.203516,0.56185,1,0
0.115138,0.643032,0.28058,0.526767,0.324062,0.628369,0.224929,0.749768,0.575758,0.125,0.897638,0.333333,0.249684,0.041189,0,0.0846814,0.553396,0.679637,0.112805,0
0.935938,0.640892,0.182995,0.102047,0.124391,0.757254,0.0372002,0.834106,0.191919,0.125,0.885827,0.333333,0.546389,0.014862,0,0,0.271854,0.75325,0.152439,1
0.897809,0.648533,0.346667,0.124627,0.0835245,0.630375,0.199735,0.704356,0.353535,0.125,0.897638,0.333333,0.254076,0.0369427,0,0.009241,0.527606,0.724183,0.152439,0
0.564528,0.643949,0.141449,0.0471682,0.0860061,0.735334,0.0196894,0.852641,0.30303,0.125,0.862205,0.333333,0.792698,0.0276008,0.047619,0,0.454464,0.879303,0.152439,0
0.820292,0.649144,0.410435,0.062512,0.360016,0.0810422,0.138526,0.639481,0.313131,0.125,0.84252,0.666667,0.214588,0.0212314,0,0.0481388,0.369912,0.578566,0.112805,0
0.8822,0.646088,0.412754,0.309438,0.210594,0.467711,0.382408,0.639481,0.575758,0.125,0.893701,0.333333,0.20177,0.0259023,0,0.0328904,0.397935,0.691462,0.112805,0
0.606909,0.648227,0.39285,0.19016,0.170988,0.828325,0.172746,0.648749,0.323232,0.375,0.885827,0.666667,0.327193,0.026327,0,0,0.41011,0.701523,0.152439,0
0.813943,0.643643,0.325024,0.094046,0.0527559,0.653014,0.126495,0.722892,0.353535,0.125,0.956693,0.333333,0.336559,0.0242038,0,0.0049577,0.410915,0.728578,0.152439,0
0.239459,0.643949,0.456232,0.0685277,0.311616,0.019878,0.311977,0.583874,0.020202,0.125,0.830709,0.666667,0.187897,0.011465,0,0.272549,0.257457,0.557191,0.112805,0
0.22358,0.64456,0.16058,0.0869771,0.405757,0.0149742,0.0234966,0.852641,0.464646,0.375,0.681102,0.666667,0.396182,0.0135881,0.0952381,0.113226,0.283487,0.69236,0.112805,1
0.740945,0.644866,0.28715,0.0874977,0.048911,0.655481,0.0904645,0.759963,0.353535,0.125,0.897638,0.333333,0.418684,0.0118896,0,0.0036323,0.247869,0.69318,0.152439,0
0.67725,0.645171,0.471498,0.408188,0.331288,0.594053,0.28442,0.574606,0.292929,0.375,0.688976,0.333333,0.23801,0.0012739,0,0.0950082,0.0121156,0.506594,0.112805,0
0.0103244,0.647005,0.551498,0.0785806,0.427944,0.122788,0.222673,0.500463,0.050505,0.125,0.606299,0.666667,0.217798,0.0038217,0,0.211556,0.0568179,0.554405,0.14939,0
0.181623,0.642421,0.464155,0.043443,0.370818,0.120438,0.337683,0.593142,0.050505,0.125,0.708661,0.666667,0.183856,0.0233546,0,0.233947,0.383446,0.463147,0.14939,0
0.826573,0.643949,0.325797,0.522234,0.333191,0.787428,0.552752,0.709917,0.575758,0.125,0.834646,0.333333,0.260902,0.0237792,0,0.046206,0.396626,0.486441,0.112805,0
0.465854,0.647922,0.241353,0.46963,0.331978,0.733273,0.454565,0.78962,0.575758,0.375,0.818898,0.333333,0.290058,0.0169851,0,0.0631191,0.323371,0.50356,0.112805,1
0.265847,0.64456,0.147826,0.0663491,0.391935,0.0145094,0.0192757,0.861909,0.464646,0.375,0.661417,0.666667,0.416888,0.0144374,0.0952381,0.126856,0.317496,0.674808,0.112805,1
0.208408,0.644254,0.24599,0.0889021,0.37392,0.0333192,0.0538655,0.797034,0.464646,0.375,0.708661,0.666667,0.289648,0.0123142,0,0.117341,0.246504,0.610745,0.112805,1
0.989008,0.643337,0.205411,0.17244,0.188055,0.289637,0.51493,0.81557,0.868687,0.125,0.84252,0.333333,0.343766,0.0110403,0,0.0504288,0.25498,0.785042,0.112805,1
0.195038,0.646394,0.127729,0.057092,0.392539,0.0088448,0.0082769,0.880445,0.464646,0.375,0.862205,0.666667,0.477239,0.018259,0.0952381,0.129363,0.330186,0.689326,0.112805,1
0.559046,0.644254,0.426473,0.277629,0.172125,0.412638,0.110234,0.620945,0.575758,0.125,0.80315,0.333333,0.21493,0.0169851,0,0.128926,0.310245,0.480281,0.112805,0
0.594837,0.645782,0.538164,0.107435,0.40227,0.125712,0.229324,0.518999,0.0909091,0.125,0.535433,0.666667,0.217682,0.006794,0,0.186561,0.0584564,0.585361,0.14939,0
0.205311,0.644254,0.212754,0.0689507,0.3796,0.0206827,0.0331077,0.81557,0.0707071,0.125,0.834646,0.666667,0.371914,0.0216561,0.0952381,0.123678,0.391888,0.672657,0.112805,0
0.633609,0.646394,0.164058,0.48693,0.284705,0.799937,0.465598,0.861909,0.292929,0,0.850394,0.333333,0.294314,0.0140127,0,0.0359683,0.234743,0.525926,0.112805,1
0.812158,0.642115,0.260097,0.17333,0.147201,0.570998,0.139225,0.769231,0.555556,0.125,0.874016,0.333333,0.35295,0.0152866,0,0.0085284,0.252633,0.712992,0.112805,0
0.0289877,0.645171,0.370628,0.0011732,0.0656336,0.721841,0.08886,0.648749,0.30303,0.125,0.913386,0.333333,0.368265,0.0076433,0,0,0.161411,0.662735,0.152439,0
0.165107,0.643337,0.448696,0.0776512,0.312189,0.124321,0.189436,0.593142,0.020202,0.125,0.80315,0.666667,0.191544,0.0195329,0,0.193243,0.327816,0.479259,0.14939,0
0.261176,0.653117,0.475749,0.0852005,0.414756,0.104176,0.191677,0.546803,0.0909091,0.125,0.751968,0.666667,0.215364,0.029724,0,0.172287,0.540958,0.464664,0.14939,0
0.55382,0.638142,0.23942,0.412931,0.264937,0.730741,0.462542,0.78962,0.292929,0.125,0.818898,0.333333,0.268242,0.0127389,0,0.0463815,0.210015,0.467806,0.112805,0
0.312536,0.64456,0.131787,0.0569713,0.116186,0.669845,0.0269028,0.861909,0.353535,0.125,0.80315,0.333333,0.765288,0.0161359,0.142857,0,0.298178,0.846892,0.152439,0
0.253105,0.650061,0.46686,0.0459937,0.441238,0.0686222,0.127121,0.55607,0.0909091,0.125,0.826772,0.666667,0.221638,0.0186837,0,0.152244,0.38796,0.562748,0.112805,0
0.170894,0.642421,0.257971,0.138966,0.155008,0.258219,0.458122,0.778499,0.030303,0.125,0.88189,0.333333,0.343367,0.0123142,0,0.0684658,0.218267,0.721319,0.112805,0
0.667438,0.643032,0.455845,0.273397,0.0977025,0.473094,0.300115,0.574606,0.575758,0.125,0.65748,0.333333,0.24832,0.0195329,0,0.0281979,0.33843,0.763388,0.112805,0
0.660274,0.643337,0.202126,0.105528,0.322261,0.0631781,0.108555,0.834106,0.464646,0.375,0.787402,0.333333,0.379446,0.0118896,0.0952381,0.0982749,0.208276,0.654842,0.112805,1
0.131186,0.643337,0.118261,0.0539818,0.124309,0.669561,0.0215462,0.880445,0.353535,0.125,0.893701,0.333333,0.750123,0.0178344,0.0952381,0,0.302018,0.846892,0.152439,1
0.0955979,0.646699,0.266087,0.0202266,0.128137,0.693447,0.0616061,0.759963,0.30303,0.125,0.88189,0.333333,0.5082,0.0123142,0.047619,0,0.221693,0.613144,0.152439,0
0.323366,0.643337,0.125024,0.0409981,0.143682,0.670559,0.0188529,0.880445,0.30303,0.125,0.811024,0.333333,0.758688,0.0250531,0.0952381,0,0.418101,0.80959,0.152439,1
0.64374,0.642421,0.148986,0.0076256,0.426296,0.0460103,0.0843129,0.843373,0.0808081,0.125,0.574803,0.666667,0.344308,0.0165605,0,0.122813,0.291132,0.569419,0.112805,1
0.695523,0.644866,0.432464,0.102372,0.398444,0.124737,0.226984,0.583874,0.0909091,0.125,0.73622,0.666667,0.221264,0.0509554,0,0.148731,0.653356,0.531235,0.14939,0
0.972485,0.645782,0.0970048,0.457227,0.205122,0.816143,0.214835,0.924004,0.494949,0,0.846457,0.333333,0.303036,0.0063694,0,0.0259879,0.138198,0.525771,0,1
0.93199,0.64456,0.206763,0.013234,0.410784,0.0415487,0.0758646,0.824838,0.0808081,0.125,0.858268,0.666667,0.310938,0.0076433,0,0.109997,0.14082,0.676,0.112805,1
