SA,CV,Ele,DFAF,DFHS,DFR,DFW,GA,LI,LU,NDVI,PGA,AAP,RDLS,SE,SPKD,Slope,SM,ST,Y
0.110177,0.643949,0.312077,0.0066881,0.425786,0.0570702,0.103911,0.741427,0.0909091,0.125,0.885827,0.666667,0.269166,0.0254777,0,0.113707,0.39948,0.478826,0.112805,0
0.472069,0.645782,0.135652,0.343113,0.201756,0.69879,0.434174,0.881372,0.494949,0,0.807087,0.333333,0.314406,0.0042463,0,0.0375012,0.0876781,0.547858,0.112805,1
0.782588,0.645477,0.20599,0.463195,0.202346,0.822617,0.174549,0.843373,0.494949,0.125,0.834646,0.333333,0.268641,0.0195329,0,0.0265869,0.375006,0.552052,0,0
0.272228,0.646394,0.141643,0.333677,0.199908,0.690244,0.442914,0.876738,0.494949,0,0.822835,0.333333,0.31335,0.006794,0,0.0375894,0.147632,0.563057,0.112805,1
0.0803276,0.643032,0.355362,0.276282,0.0438775,0.360256,0.481328,0.704356,0.565657,0.125,0.893701,0.333333,0.283796,0.018259,0,0.0572382,0.313745,0.746781,0.112805,0
0.575096,0.647005,0.172754,0.271204,0.223254,0.618299,0.358612,0.845227,0.494949,0,0.838583,0.333333,0.3071,0.0089172,0,0.0472129,0.16594,0.506021,0.112805,1
0.547119,0.647616,0.187053,0.148406,0.129788,0.251402,0.445759,0.824838,0.030303,0.125,0.73622,0.333333,0.480398,0.0220807,0,0.0693324,0.39312,0.678229,0.112805,1
0.081799,0.642726,0.181063,0.131982,0.13974,0.237096,0.418572,0.834106,0.030303,0.125,0.814961,0.333333,0.378327,0.0152866,0,0.0677133,0.267516,0.774827,0.112805,1
0.266524,0.645477,0.328309,0.28696,0.0255904,0.428262,0.35747,0.713624,0.575758,0.125,0.740157,0.333333,0.363223,0.0144374,0.0952381,0.0373673,0.304736,0.733795,0.112805,1
0.853355,0.643032,0.273043,0.287517,0.0216751,0.421958,0.362971,0.759963,0.575758,0.125,0.88189,0.333333,0.324762,0.0271762,0,0.0373717,0.423277,0.752879,0.112805,0
0.974247,0.645171,0.226667,0.0260486,0.405416,0.0575917,0.105996,0.81557,0.0707071,0.125,0.901575,0.333333,0.332677,0.0250531,0,0.0729048,0.465566,0.606457,0.112805,1
0.3218,0.647616,0.439227,0.110879,0.0903708,0.312656,0.286386,0.593142,0.575758,0.125,0.791339,0.666667,0.231064,0.0225053,0,0.186754,0.386819,0.47522,0.112805,0
0.389624,0.640892,0.302222,0.301499,0.0165055,0.407716,0.385942,0.732159,0.575758,0.125,0.889764,0.333333,0.293027,0.0284501,0,0.0406482,0.440347,0.610497,0.112805,0
0.191493,0.64456,0.316908,0.220868,0.0761226,0.313007,0.554063,0.713624,0.565657,0.375,0.523622,0.333333,0.279887,0.0174098,0,0.0607566,0.314555,0.629659,0.112805,0
0.594557,0.646088,0.166377,0.0997989,0.160859,0.55169,0.0798602,0.871177,0.555556,0,0.822835,0.333333,0.588331,0.0233546,0.0952381,0.0029991,0.377188,0.803089,0.152439,1
0.56867,0.643032,0.150918,0.0955343,0.164193,0.555308,0.0726242,0.861909,0.555556,0.375,0.76378,0.333333,0.605387,0.0199575,0.0952381,0.0026028,0.350766,0.803089,0.152439,1
0.319173,0.657396,0.149372,0.106526,0.164276,0.214921,0.376974,0.861909,0.030303,0.25,0.755906,0.333333,0.437538,0.0569002,0,0.057963,0.685239,0.678461,0.112805,0
0.703264,0.641809,0.110145,0.044154,0.201247,0.583447,0.0230813,0.908248,0.30303,0.125,0.84252,0.333333,0.86146,0.0220807,0.0952381,0.0000032,0.405607,0.987881,0.152439,0
0.214449,0.643643,0.326957,0.224898,0.150158,0.612539,0.447082,0.716404,0.494949,0.125,0.830709,0.333333,0.249735,0.0165605,0,0.0341214,0.317712,0.571415,0.112805,0
0.649955,0.645171,0.0699517,0.0539818,0.192455,0.563444,0.0052348,0.917516,0.737374,0.125,0.295276,0.333333,0.837478,0.0339703,0.0952381,0.0001156,0.493204,0.801387,0.152439,0
0.0027707,0.644254,0.409855,0.0484315,0.286744,0.0894352,0.155406,0.639481,0.30303,0.375,0.787402,0.333333,0.251148,0.0029724,0,0.0377714,0.0378894,0.536327,0.112805,0
0.665063,0.644866,0.366377,0.0641822,0.242584,0.0617079,0.143273,0.68582,0.444444,0.375,0.720472,0.666667,0.222166,0.0008493,0,0.123603,0.0157956,0.501378,0.112805,0
0.868854,0.64456,0.123671,0.105136,0.3611,0.0089984,0.0114266,0.908248,0.363636,0.125,0.862205,0.333333,0.502241,0.0203822,0,0.0288452,0.332097,0.705315,0.112805,1
0.144167,0.641809,0.20657,0.158524,0.146582,0.261108,0.458758,0.824838,0.868687,0.125,0.830709,0.333333,0.417044,0.0259023,0,0.0495025,0.409544,0.641205,0.112805,1
0.821525,0.646088,0.240773,0.0013117,0.259391,0.129601,0.227518,0.797034,0.020202,0.125,0.677165,0.333333,0.357287,0.0242038,0,0.032176,0.399897,0.574789,0.112805,0
0.719517,0.643337,0.328696,0.224357,0.0929763,0.40872,0.294181,0.713624,0.575758,0.125,0.874016,0.333333,0.291934,0.0144374,0,0.0158247,0.295567,0.619567,0.112805,0
0.225287,0.646088,0.465314,0.2417,0.298366,0.778132,0.167043,0.574606,0.191919,0.125,0.874016,0.666667,0.329629,0.0101911,0,0,0.216963,0.702606,1,0
0.249246,0.646088,0.494493,0.0190798,0.186485,0.35131,0.362321,0.546803,0.313131,0.125,0.799213,0.666667,0.239423,0.0059448,0,0.144725,0.146514,0.548028,0.112805,0
0.622254,0.646088,0.291208,0.211446,0.127468,0.280885,0.54197,0.759963,0.565657,0.125,0.779528,0.333333,0.361578,0.0174098,0.047619,0.0421161,0.289655,0.776312,0.112805,1
0.750853,0.646394,0.508213,0.0523674,0.180149,0.322251,0.401675,0.537535,0.494949,0.375,0.65748,0.666667,0.244483,0.0038217,0,0.152456,0.0540641,0.552393,0.112805,0
0.0878297,0.645171,0.494686,0.344094,0.351449,0.849277,0.262896,0.546803,0.323232,0.375,0,0.666667,0.307801,0.0216561,0.047619,0,0.361018,0.726071,0.213415,0
0.585323,0.643949,0.464734,0.148142,0.3094,0.121794,0.232462,0.60241,0.020202,0.375,0.614173,0.666667,0.217806,0.0042463,0,0.135911,0.0749481,0.511546,0.112805,0
0.117223,0.646394,0.0502415,0.0126626,0.231036,0.539546,0,0.926784,0.30303,0.375,0.271654,0.333333,0.882173,0.0059448,0,0,0.117728,0.843967,0,1
0.376812,0.644866,0.481932,0.190112,0.367228,0.171217,0.235276,0.574606,0.292929,0.125,0.885827,0.666667,0.235956,0.0012739,0,0.125264,0.026807,0.616208,0.112805,0
0.169718,0.64456,0.476522,0.176413,0.150097,0.401146,0.256759,0.574606,0.575758,0.125,0.830709,0.333333,0.272684,0.006794,0,0.0037929,0.129333,0.750696,0.112805,0
0.784364,0.645782,0.551498,0.160052,0.170623,0.228155,0.526427,0.481928,0.494949,0.375,0.641732,0.666667,0.270578,0.0076433,0.047619,0.161225,0.152325,0.501718,0.112805,0
0.509046,0.645782,0.179903,0.0453837,0.442915,0.0134119,0.0287423,0.861909,0.0707071,0,0.77559,0.333333,0.45412,0.0076433,0.047619,0.030822,0.16711,0.647025,0.112805,1
0.469616,0.644254,0.47401,0.139996,0.181461,0.411544,0.216674,0.565338,0.565657,0.125,0.69685,0.333333,0.280627,0.0144374,0,0.0004676,0.291265,0.725576,0.112805,0
0.196095,0.644866,0.017971,0.284539,0.112539,0.705988,0.0008978,0.981464,0.313131,0.375,0.173228,0.333333,0.375997,0.0046709,0.0952381,0.0282179,0.0547326,0.58355,0,0
0.402746,0.643337,0.228406,0.0987365,0.410191,0.0303615,0.0501862,0.81557,0.363636,0.125,0.807087,0.333333,0.400171,0.0195329,0.0952381,0.0132293,0.323708,0.721319,0.112805,1
0.492431,0.642726,0.123671,0.256966,0.0768728,0.672664,0.0646449,0.884152,0.313131,0,0.625984,0.333333,0.316817,0.0076433,0,0.0378922,0.184827,0.613763,0,1
0.875534,0.646394,0.470338,0.188827,0.207211,0.208698,0.590118,0.55607,0.494949,0.125,0.720472,0.666667,0.270375,0.0186837,0.047619,0.153688,0.320065,0.563382,0.112805,0
0.812861,0.641809,0.0809662,0.0534341,0.449275,0.0009983,0.0008978,0.926784,0.0707071,0.375,0.267717,0.333333,0.523003,0.003397,0.047619,0.0292243,0.0497155,0.664887,0.112805,0
0.878646,0.64456,0.441353,0.0571041,0.286239,0.356828,0.535372,0.613531,0.494949,0.125,0.799213,0.666667,0.253482,0.0110403,0,0.136629,0.18987,0.541202,0,0
0.65666,0.643643,0.148406,0.0394367,0.459946,0.0096011,0.0212827,0.880445,0.0707071,0.125,0.767717,0.333333,0.456379,0.0229299,0,0.0351378,0.374028,0.627879,0.112805,1
0.794495,0.643032,0.50686,0.113327,0.0733762,0.527912,0.317398,0.519926,0.545455,0.125,0.822835,0.333333,0.291369,0.0072187,0,0.083603,0.108765,0.459169,0,0
0.972576,0.645782,0.242705,0.0881539,0.402053,0.0569326,0.0968124,0.806302,0.59596,0.125,0.877953,0.333333,0.357454,0.0246284,0,0.0071332,0.455037,0.65608,0.112805,0
0.703953,0.645477,0.131208,0.0462957,0.466133,0.0077487,0.0188529,0.898981,0.0707071,0,0.755906,0.333333,0.492767,0.0127389,0,0.0355651,0.24782,0.627879,0.112805,1
0.538961,0.642115,0.221836,0.0280398,0.386187,0.056352,0.196724,0.824838,0.363636,0.375,0.834646,0.333333,0.408192,0.0101911,0,0.000685,0.212274,0.652009,0.112805,1
0.585323,0.646088,0.354396,0.0721524,0.242311,0.363574,0.584278,0.695088,0.313131,0.125,0.807087,0.666667,0.261095,0.0123142,0,0.158647,0.21737,0.488005,0,0
0.749995,0.646088,0.334493,0.0360118,0.270281,0.455925,0.168367,0.713624,0.555556,0.125,0.850394,0.666667,0.396514,0.0203822,0,0,0.427037,0.664856,0,0
0.32353,0.646394,0.423188,0.18477,0.227863,0.328945,0.364992,0.630213,0.131313,0.125,0.429134,0.333333,0.32013,0.0093418,0,0,0.170485,0.613066,0.112805,0
0.855032,0.64456,0.192657,0.0374773,0.405634,0.0498665,0.188052,0.843373,0.363636,0.125,0.889764,0.333333,0.422419,0.0161359,0,0.0023523,0.279033,0.657457,0.112805,1
0.236165,0.64456,0.116329,0.032533,0.484609,0.0077487,0.0088419,0.880445,0.0707071,0.125,0.858268,0.333333,0.524972,0.0131635,0,0.0607212,0.278461,0.662906,0,0
0.531372,0.644866,0.289082,0.0885511,0.452468,0.0547235,0.126227,0.759963,0.363636,0.125,0.80315,0.333333,0.346002,0.0157113,0,0.0141985,0.319163,0.513559,0,0
0.817246,0.648227,0.446957,0.246484,0.274693,0.136389,0.609038,0.630213,0.565657,0.125,0.84252,0.333333,0.259681,0.0144374,0,0.0000648,0.253223,0.684342,1,0
0.809142,0.64456,0.154203,0.0572004,0.330051,0.524493,0.0385514,0.861909,0.30303,0.375,0.73622,0.666667,0.756297,0.011465,0,0,0.217891,0.647722,0,1
0.732141,0.64731,0.308406,0.0024186,0.451785,0.0254561,0.0475812,0.750695,0.0707071,0.125,0.885827,0.333333,0.34084,0.0195329,0,0.0810413,0.369171,0.595499,0,0
0.472424,0.645171,0.162319,0.0143803,0.313008,0.485028,0.105252,0.861909,0.545455,0.25,0.720472,0.666667,0.606056,0.0233546,0,0,0.439115,0.683971,0,1
0.808407,0.643643,0.155942,0.0064524,0.309434,0.478119,0.111802,0.871177,0.545455,0.125,0.826772,0.666667,0.587784,0.006794,0,0,0.0835734,0.683971,0,1
0.604715,0.641504,0.172947,0.0500801,0.326975,0.517928,0.0497912,0.861909,0.30303,0.375,0.771653,0.666667,0.696968,0.026327,0.0952381,0,0.415672,0.647722,0,1
0.591006,0.646699,0.323865,0.195835,0.410962,0.641059,0.163643,0.704356,0.313131,0.125,0.893701,0.666667,0.43147,0.0233546,0,0,0.384063,0.655445,0.213415,0
0.594395,0.646088,0.248502,0.111359,0.483219,0.0259168,0.127273,0.797034,0.30303,0.125,0.80315,0.333333,0.387461,0.014862,0,0.0247494,0.255725,0.658541,0,0
0.4162,0.64731,0.444831,0.306832,0.283609,0.166093,0.625135,0.611677,0.565657,0.125,0.787402,0.333333,0.271265,0.0157113,0,0,0.278153,0.75031,1,0
0.65239,0.642421,0.161739,0.0148512,0.331407,0.475492,0.0709741,0.861909,0.545455,0,0.858268,0.666667,0.602481,0.0101911,0,0,0.181588,0.713627,0,1
0.734909,0.647922,0.423382,0.139732,0.220743,0.108275,0.212941,0.639481,0.494949,0.125,0.795276,0.666667,0.221187,0.014862,0,0.134864,0.322081,0.580903,0.112805,0
0.702296,0.644254,0.235749,0.216099,0.326107,0.0804544,0.5746,0.806302,0.868687,0.125,0.850394,0.333333,0.410114,0.006794,0,0,0.106995,0.629597,1,0
0.629112,0.644254,0.178551,0.0709575,0.178545,0.37597,0.348712,0.853568,0.313131,0,0.846457,0.666667,0.318504,0.0118896,0,0.224979,0.200359,0.553105,0,1
0.603647,0.647616,0.301449,0.17235,0.223372,0.277682,0.558937,0.743281,0.313131,0,0.84252,0.666667,0.285241,0.0076433,0.047619,0.21585,0.133562,0.569542,0,1
0.718247,0.644866,0.34686,0.0047292,0.119218,0.0004991,0.346628,0.695088,0.434343,0.375,0.622047,0.666667,0.265629,0.0072187,0,0.156156,0.131043,0.56914,0.112805,0
0.530451,0.645171,0.45971,0.140609,0.103569,0.108864,0.519976,0.583874,0.575758,0.375,0.602362,0.666667,0.268161,0.0127389,0,0.176013,0.267581,0.473749,0.112805,0
0.544832,0.644254,0.142415,0.0722478,0.142137,0.386453,0.271873,0.880445,0.313131,0,0.854331,0.666667,0.344812,0.0101911,0.047619,0.237555,0.204052,0.544638,0,1
0.787539,0.643949,0.405024,0.159493,0.110716,0.116119,0.555261,0.630213,0.575758,0.125,0.779528,0.666667,0.273848,0.0059448,0,0.177844,0.0939772,0.471072,0.112805,0
0.253956,0.642421,0.438261,0.318766,0.326653,0.172714,0.59378,0.611677,0.565657,0.375,0.507874,0.333333,0.297042,0.0118896,0,0,0.226156,0.647954,1,0
0.486119,0.645782,0.0772947,0.0364675,0.340624,0.481237,0.0485537,0.926784,0.545455,0.375,0.748031,0.666667,0.838454,0.0199575,0.0952381,0,0.411146,0.842311,0,1
0.427889,0.641809,0.37971,0.262498,0.343198,0.217068,0.514548,0.667285,0.565657,0.375,0.807087,0.333333,0.297799,0.0042463,0,0,0.0483787,0.654609,0.112805,0
0.266524,0.64456,0.430338,0.322339,0.419027,0.725046,0.331624,0.60241,0.191919,0.375,0.822835,0.666667,0.368784,0.0050955,0,0,0.0892165,0.713967,0.213415,0
0.809575,0.645477,0.161739,0.0052466,0.304488,0.448437,0.0995501,0.871177,0.545455,0.125,0.889764,0.666667,0.573655,0.0144374,0,0,0.268426,0.539066,0,1
0.72619,0.644254,0.145507,0.0077153,0.307403,0.451132,0.0936427,0.880445,0.545455,0.125,0.73622,0.666667,0.599078,0.0101911,0.047619,0,0.218958,0.549731,0,1
0.803133,0.64456,0.337391,0.130809,0.493079,0.0737275,0.149325,0.713624,0.363636,0.125,0.909449,0.333333,0.3059,0.0110403,0,0.0373888,0.217689,0.606457,0.112805,0
0.577832,0.644254,0.37971,0.0356662,0.0234641,0.0165922,0.370107,0.667285,0.494949,0.125,0.771653,0.666667,0.268866,0.0216561,0,0.161617,0.374138,0.581383,0.112805,0
0.0945115,0.643643,0.337391,0.0084599,0.038691,0.0169781,0.29108,0.713624,0.444444,0.375,0.751968,0.666667,0.261063,0.0038217,0,0.151925,0.0740768,0.570843,0.112805,1
0.941583,0.645171,0.1057,0.0322622,0.377561,0.0854389,0.0207264,0.908248,0.0707071,0.125,0.704724,0.333333,0.487257,0.0093418,0,0.0901491,0.175726,0.649579,0,1
0.759734,0.64456,0.0597101,0.122415,0.298838,0.546785,0.0053865,0.954588,0.313131,0.375,0.409449,0.666667,0.937471,0.0140127,0.047619,0,0.31266,0.813707,0,1
0.41965,0.646394,0.361932,0.0895192,0.125864,0.178946,0.520874,0.674699,0.494949,0.125,0.850394,0.666667,0.281853,0.0101911,0,0.250326,0.181952,0.463658,0,0
0.528471,0.641198,0.0548792,0.113775,0.277834,0.52907,0.003591,0.94532,0.313131,0.375,0.350394,0.666667,0.957372,0.0208068,0.047619,0,0.403403,0.844307,0,1
0.369258,0.642115,0.0570048,0.128042,0.27544,0.533035,0.0080298,0.94532,0.313131,0.125,0.811024,0.666667,0.945636,0.0050955,0.047619,0,0.0801494,0.768295,0,0
0.48374,0.644866,0.12715,0.150754,0.283445,0.549603,0.0377593,0.889713,0.30303,0.125,0.854331,0.666667,0.897398,0.0220807,0.0952381,0,0.432395,0.738809,0,1
0.929622,0.64456,0.311304,0.0312381,0.345926,0.146502,0.100216,0.741427,0.0707071,0.125,0.901575,0.333333,0.32368,0.0233546,0,0.0783689,0.391743,0.653185,0,0
0.379372,0.643949,0.263188,0.084195,0.104183,0.303888,0.21125,0.758109,0.313131,0.125,0.76378,0.666667,0.278272,0.0131635,0,0.311226,0.227799,0.422068,0,0
0.933391,0.646394,0.114203,0.18532,0.290854,0.569682,0.0905669,0.908248,0.313131,0.125,0.897638,0.666667,0.851668,0.0356688,0.047619,0,0.539024,0.554776,0.213415,1
0.496741,0.643949,0.166763,0.212407,0.30324,0.59057,0.130382,0.861909,0.313131,0,0.858268,0.666667,0.790687,0.0186837,0.047619,0,0.39545,0.70417,0.213415,1
0.269162,0.643337,0.469952,0.1734,0.148777,0.112706,0.0418494,0.574606,0.292929,0.125,0.779528,0.333333,0.24144,0.0080679,0,0.100069,0.172937,0.577158,0.112805,0
0.330053,0.645782,0.122126,0.204041,0.2974,0.582408,0.118956,0.898981,0.313131,0,0.838583,0.666667,0.805561,0.0195329,0.047619,0,0.326003,0.701972,0.213415,1
0.806782,0.646394,0.140483,0.0818408,0.382132,0.139076,0.0211879,0.871177,0.363636,0.125,0.826772,0.333333,0.501417,0.0195329,0,0.066829,0.353207,0.681402,0,0
0.189734,0.64456,0.148599,0.0052466,0.0928476,0.233817,0.334146,0.866543,0.494949,0,0.84252,0.666667,0.33892,0.0242038,0,0.304066,0.414159,0.563939,0,1
0.280683,0.646699,0.168116,0.179401,0.277887,0.556003,0.085457,0.871177,0.313131,0.375,0.681102,0.666667,0.744973,0.018259,0.047619,0,0.331467,0.554776,0.213415,1
0.302264,0.647616,0.0631884,0.121425,0.257612,0.514294,0.0071821,0.94532,0.313131,0,0.818898,0.666667,0.951213,0.0152866,0.047619,0,0.271025,0.894146,0,1
0.243155,0.644866,0.08657,0.116878,0.0458497,0.354809,0.0770871,0.911029,0.313131,0.375,0.606299,0.666667,0.358639,0.006794,0,0.286023,0.141552,0.471613,0,1
0.117223,0.645782,0.149179,0.003756,0.0881993,0.23198,0.324817,0.865616,0.494949,0.375,0.783465,0.666667,0.347741,0.0195329,0,0.304995,0.326557,0.563939,0,1
0.147192,0.644254,0.286377,0.311103,0.332434,0.647348,0.281928,0.732159,0.191919,0.125,0.893701,0.666667,0.461924,0.0203822,0,0,0.336926,0.713565,0.213415,0
0.61138,0.645171,0.217198,0.0695692,0.363092,0.162653,0.0574846,0.81557,0.252525,0.125,0.673228,0.333333,0.398846,0.0229299,0,0.0650174,0.367083,0.721087,0,0
0.53308,0.643643,0.402512,0.0730011,0.100278,0.0377404,0.505949,0.639481,0.494949,0.125,0.846457,0.666667,0.286144,0.0305732,0,0.16605,0.521236,0.574789,0,0
0.254306,0.645782,0.145894,0.007466,0.0880866,0.236663,0.303663,0.868397,0.313131,0.375,0.65748,0.666667,0.351465,0.0093418,0,0.308188,0.192025,0.572313,0,1
0.120747,0.645477,0.148406,0.0071602,0.088524,0.235764,0.30953,0.86469,0.313131,0.125,0.838583,0.666667,0.350149,0.014862,0,0.307431,0.257871,0.557826,0,1
0.480902,0.643337,0.171014,0.139283,0.418897,0.0015784,0.575922,0.852641,0.0909091,0.375,0.716535,0.333333,0.497094,0.0084926,0,0,0.183504,0.75339,0.112805,1
0.609758,0.644254,0.0556522,0.105136,0.238467,0.490086,0.0032369,0.94532,0.313131,0,0.649606,0.666667,0.954179,0.0220807,0,0,0.364624,0.90252,0,1
0.44882,0.643949,0.191498,0.062203,0.352855,0.174813,0.0634811,0.834106,0.252525,0.125,0.814961,0.333333,0.408934,0.0165605,0,0.063644,0.314083,0.649548,0,0
0.46197,0.643949,0.115749,0.0815439,0.0765022,0.319226,0.130965,0.869323,0.313131,0.375,0.73622,0.666667,0.350951,0.0157113,0.0952381,0.30687,0.305286,0.58889,0,0
0.766676,0.645171,0.166184,0.0478706,0.338378,0.186607,0.0775042,0.861909,0.252525,0.375,0.629921,0.333333,0.415482,0.006794,0,0.0632025,0.160065,0.737494,0,1
0.227731,0.645782,0.156328,0.017011,0.0693167,0.216873,0.32417,0.858202,0.313131,0,0.838583,0.666667,0.340285,0.0084926,0,0.301022,0.189145,0.554653,0,1
0.0597248,0.645477,0.158647,0.0203284,0.0979779,0.255709,0.24439,0.855422,0.313131,0.125,0.814961,0.666667,0.336301,0.0093418,0,0.314251,0.18042,0.535475,0,0
0.837084,0.64456,0.327923,0.244702,0.278406,0.579516,0.193901,0.722892,0.313131,0.125,0.92126,0.666667,0.455531,0.0186837,0,0,0.309728,0.719462,0.213415,0
0.0027707,0.645782,0.110338,0.0522193,0.094781,0.298086,0.158578,0.892493,0.313131,0.125,0.720472,0.666667,0.353826,0.0059448,0,0.312181,0.12836,0.569032,0,1
0.414917,0.643643,0.106087,0.0730129,0.0745155,0.323102,0.112022,0.894347,0.313131,0.375,0.645669,0.666667,0.366297,0.0301486,0,0.304669,0.464662,0.482371,0,1
0.211522,0.645171,0.345314,0.0980037,0.0781696,0.0050903,0.186148,0.704356,0.40404,0.125,0.818898,0.666667,0.262284,0.0084926,0,0.117749,0.177494,0.649502,0.112805,1
0.160817,0.645782,0.202705,0.0283145,0.061679,0.206306,0.343174,0.81835,0.313131,0.125,0.787402,0.666667,0.325687,0.0161359,0,0.295215,0.275988,0.553182,0,1
0.447108,0.645477,0.22029,0.0535081,0.044706,0.184746,0.376811,0.811863,0.494949,0.125,0.700787,0.666667,0.315869,0.0199575,0.0952381,0.281303,0.366778,0.558429,0,1
0.415216,0.645477,0.12,0.0599352,0.0842438,0.31239,0.130426,0.884152,0.313131,0,0.748031,0.666667,0.354466,0.0165605,0,0.30804,0.284282,0.569248,0,1
0.167961,0.645171,0.110725,0.0550579,0.0861226,0.312581,0.129741,0.892493,0.313131,0.125,0.716535,0.666667,0.343434,0.0097665,0,0.307298,0.177607,0.569248,0,1
0.0647788,0.644254,0.312077,0.125658,0.0268702,0.122463,0.479601,0.735867,0.494949,0.125,0.846457,0.666667,0.27922,0.0186837,0.0952381,0.229831,0.320065,0.44739,0,1
0.882745,0.64456,0.402705,0.05978,0.176557,0.279198,0.29768,0.630213,0.545455,0.125,0.799213,0.666667,0.34337,0.0046709,0,0,0.0839164,0.70417,0,0
0.713171,0.646088,0.061256,0.0903456,0.155391,0.415008,0.0037015,0.94532,0.30303,0.125,0.606299,0.666667,0.966028,0.0165605,0,0,0.317712,0.872338,0.213415,1
0.127451,0.645477,0.285411,0.127819,0.013858,0.132925,0.453111,0.751622,0.313131,0.375,0.69685,0.666667,0.28597,0.0059448,0,0.236037,0.106331,0.442824,0,1
0.935938,0.645477,0.471111,0.118335,0.157554,0.0786711,0.0650426,0.583874,0.292929,0.125,0.877953,0.333333,0.269502,0.0016985,0,0.0799745,0.0412138,0.637878,0.112805,0
0.690728,0.646088,0.271691,0.002115,0.126099,0.312221,0.158192,0.772011,0.313131,0.125,0.73622,0.666667,0.292076,0.0292994,0,0.299229,0.468887,0.421155,0,0
0.572726,0.650061,0.241353,0.0105585,0.112519,0.314989,0.134535,0.797034,0.565657,0.125,0.885827,0.666667,0.595195,0.0101911,0,0,0.159132,0.628838,0,0
0.690449,0.645171,0.0828985,0.12797,0.359542,0.309157,0.0038089,0.936052,0.363636,0,0.862205,0.333333,0.558595,0.0029724,0,0.0363463,0.0582074,0.707451,0,0
0.303209,0.643643,0.204251,0.0493604,0.293721,0.248702,0.127599,0.824838,0.252525,0,0.830709,0.333333,0.396421,0.006794,0,0.0412915,0.126885,0.742075,0,1
0.405005,0.643337,0.116908,0.108701,0.119578,0.397631,0.0287423,0.898981,0.30303,0,0.759842,0.666667,0.871542,0.0246284,0.0952381,0,0.39733,0.873793,0.213415,1
0.522083,0.643949,0.344348,0.157665,0.225549,0.129747,0.480556,0.695088,0.565657,0.125,0.818898,0.333333,0.376229,0.0089172,0.047619,0,0.183504,0.718471,0,0
